,split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,mean_test_mae,std_test_mae,rank_test_mae,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_bsl_options,param_k,param_sim_options
160,1.7024821143151327,1.727089604073524,1.7200360729310882,1.716535930439915,0.010346348346033957,29,1.272250096567069,1.2881438377895917,1.2772499893364464,1.2792146412310357,0.006635643415791917,29,0.6410553455352783,0.005716665264722868,0.5308353900909424,0.04232024622154378,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 10, 'sim_options': {'name': 'cosine', 'min_support': 1, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 10}",10,"{'name': 'cosine', 'min_support': 1, 'user_based': True}"
161,1.6681530032899368,1.6687272292234903,1.6751566785302832,1.6706789703479032,0.0031748844368054696,5,1.2389384891697157,1.2450762239576658,1.2447692799467691,1.2429279976913834,0.002823790282557769,6,0.2461543083190918,0.0028272119452011366,0.3138731320699056,0.03433504959126542,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 10, 'sim_options': {'name': 'cosine', 'min_support': 1, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 10}",10,"{'name': 'cosine', 'min_support': 1, 'user_based': False}"
162,1.8021653781218174,1.816137304775425,1.8236648834788967,1.8139891887920463,0.008907599166191554,231,1.3467339815244765,1.3408742171492618,1.3529787191023417,1.3468623059253602,0.004942475239993638,230,0.3202393054962158,0.004767231570502515,0.411687692006429,0.008280580708782037,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 10, 'sim_options': {'name': 'cosine', 'min_support': 3, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 10}",10,"{'name': 'cosine', 'min_support': 3, 'user_based': True}"
163,1.7149996314827232,1.7307182084449422,1.723536777413008,1.723084872446891,0.00642503328152736,38,1.2872411503844223,1.292664451454699,1.2927882885630935,1.290897963467405,0.002586251515257609,78,0.08930063247680664,0.0007143485621166717,0.28842775026957196,0.04086571710881247,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 10, 'sim_options': {'name': 'cosine', 'min_support': 3, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 10}",10,"{'name': 'cosine', 'min_support': 3, 'user_based': False}"
164,1.7203593666338548,1.7478007937218212,1.73176195925211,1.7333073732025952,0.011256086009053342,122,1.2817906219345852,1.299942052463508,1.2829480222869032,1.2882268988949988,0.00829732933917901,58,0.27459295590718585,0.004118401433884795,0.47733640670776367,0.015347429014996614,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 10, 'sim_options': {'name': 'msd', 'min_support': 1, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 10}",10,"{'name': 'msd', 'min_support': 1, 'user_based': True}"
165,1.6902090361977806,1.6922217230290277,1.6953579857792513,1.6925962483353532,0.002118666617150282,13,1.2492247800558307,1.257884471918489,1.2543355144838104,1.25381492215271,0.003554417727321666,15,0.06266434987386067,0.0018815067123623909,0.32010793685913086,0.038235419597303255,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 10, 'sim_options': {'name': 'msd', 'min_support': 1, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 10}",10,"{'name': 'msd', 'min_support': 1, 'user_based': False}"
166,1.8066438129556515,1.8185813564217255,1.8260016896233064,1.8170756196668945,0.007974220114476068,244,1.348593136418113,1.3411842888643382,1.3543301514858521,1.348035858922768,0.005381223198681576,238,0.26095787684122723,0.0075947409406434485,0.44987161954243976,0.03550223927432444,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 10, 'sim_options': {'name': 'msd', 'min_support': 3, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 10}",10,"{'name': 'msd', 'min_support': 3, 'user_based': True}"
167,1.7229986412207814,1.7360103795784458,1.729125216902639,1.7293780792339553,0.005315028271547772,98,1.2913225192678701,1.2934084465831206,1.2954085572715288,1.2933798410408397,0.0016682406600213437,92,0.06117367744445801,0.0011751993497081056,0.2618456681569417,0.0091950657166126,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 10, 'sim_options': {'name': 'msd', 'min_support': 3, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 10}",10,"{'name': 'msd', 'min_support': 3, 'user_based': False}"
168,1.773819774188769,1.7776020521038403,1.7824653658842362,1.7779623973922816,0.0035387333408400815,196,1.3213683269844705,1.3134400634304966,1.3179866434688892,1.317598344627952,0.0032483249773508993,188,0.8469827175140381,0.025821224418853605,0.4484704335530599,0.03649033493311455,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 10, 'sim_options': {'name': 'pearson', 'min_support': 1, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 10}",10,"{'name': 'pearson', 'min_support': 1, 'user_based': True}"
169,1.7166742383373137,1.7331402947296162,1.7241367249470816,1.724650419338004,0.006732045985388099,60,1.280460159874061,1.2959174400646511,1.2859832866557015,1.2874536288648046,0.00639548316556328,52,0.34683767954508465,0.009605188752336728,0.2602965831756592,0.003351051801108365,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 10, 'sim_options': {'name': 'pearson', 'min_support': 1, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 10}",10,"{'name': 'pearson', 'min_support': 1, 'user_based': False}"
170,1.7524842180626443,1.7675527839875085,1.765152059435336,1.7617296871618295,0.006610592194442871,169,1.3058151117311718,1.3058493972465643,1.306021588425102,1.3058953658009462,9.034374089388476e-05,160,0.44543981552124023,0.08583891223235406,0.4366176128387451,0.03501627361358243,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 10, 'sim_options': {'name': 'pearson', 'min_support': 3, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 10}",10,"{'name': 'pearson', 'min_support': 3, 'user_based': True}"
171,1.717231579885115,1.7332426815444406,1.7200021120188775,1.723492124482811,0.006986844034093569,50,1.2919025604560097,1.29983611208452,1.2984606279360935,1.2967331001588744,0.0034615578888084076,113,0.1282655398050944,0.010777125676201822,0.2793452739715576,0.03157201965384628,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 10, 'sim_options': {'name': 'pearson', 'min_support': 3, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 10}",10,"{'name': 'pearson', 'min_support': 3, 'user_based': False}"
172,1.7784114124683543,1.7817287484670554,1.7951397122949722,1.7850932910767938,0.0072318330549437345,216,1.3263938877876271,1.3205886767664667,1.3334295969710623,1.3268040538417187,0.005250300630703266,212,0.44087926546732586,0.06506808221926791,0.429693063100179,0.001477873474066091,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 10, 'sim_options': {'name': 'pearson_baseline', 'min_support': 1, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 10}",10,"{'name': 'pearson_baseline', 'min_support': 1, 'user_based': True}"
173,1.7217936832278153,1.7287916307505264,1.7420274606590869,1.7308709248791427,0.008390233820322782,106,1.278742836234543,1.285997391834248,1.2897709310565633,1.2848370530417847,0.00457635287362028,37,0.15793140729268393,0.0030108403983130855,0.28910525639851886,0.03679465382493125,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 10, 'sim_options': {'name': 'pearson_baseline', 'min_support': 1, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 10}",10,"{'name': 'pearson_baseline', 'min_support': 1, 'user_based': False}"
174,1.758505581476681,1.7531685142437121,1.7665420778943224,1.7594053912049052,0.0054966835055019715,160,1.3124099191773926,1.299616395195235,1.3099152839391637,1.3073138661039305,0.005537393793450242,176,0.36205395062764484,0.0014491404242509014,0.4190045992533366,0.0012723862117046114,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 10, 'sim_options': {'name': 'pearson_baseline', 'min_support': 3, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 10}",10,"{'name': 'pearson_baseline', 'min_support': 3, 'user_based': True}"
175,1.717255516181616,1.731087389202116,1.727956203808995,1.7254330363975756,0.005921990552359021,70,1.2912609366342458,1.2988666861765745,1.2990385142264296,1.29638871234575,0.003626563481709035,106,0.12527267138163248,0.0017800198944322772,0.278564453125,0.03643479824531261,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 10, 'sim_options': {'name': 'pearson_baseline', 'min_support': 3, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 10}",10,"{'name': 'pearson_baseline', 'min_support': 3, 'user_based': False}"
176,1.6973726604748158,1.7222532479854331,1.715124019901945,1.711583309454065,0.010461465212074524,25,1.2657911367476893,1.2824328543616779,1.272366714833959,1.273530235314442,0.0068435870817046465,27,0.6387984752655029,0.00424038593339384,0.5301094849904379,0.03931181269042255,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 1, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 10}",20,"{'name': 'cosine', 'min_support': 1, 'user_based': True}"
177,1.6630155712657424,1.6637975398704958,1.668572772445316,1.6651286278605182,0.002456212214698341,1,1.2346889832999182,1.2402426281186836,1.238459262024156,1.2377969578142525,0.0023151281955997977,1,0.25108663241068524,0.0015392190502326818,0.30501627922058105,0.0037455054973206383,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 1, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 10}",20,"{'name': 'cosine', 'min_support': 1, 'user_based': False}"
178,1.8018189897166532,1.8156107243625177,1.8236031484659145,1.813677620848362,0.00899777972615415,225,1.3464653848505288,1.3405135485747985,1.353017062507049,1.3466653319774586,0.005106495817660158,225,0.3305460611979167,0.003801042089230942,0.4738210042317708,0.03430278550512157,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 3, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 10}",20,"{'name': 'cosine', 'min_support': 3, 'user_based': True}"
179,1.7149359045534347,1.7303223067918536,1.7233643812626125,1.722874197535967,0.006291028189679159,33,1.2873463492184054,1.2923876075645746,1.2928019521715388,1.2908453029848397,0.0024799097373443724,74,0.0886233647664388,0.001079139174418759,0.2580873171488444,0.004115072252141653,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 3, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 10}",20,"{'name': 'cosine', 'min_support': 3, 'user_based': False}"
180,1.7179034767689967,1.7453602490717004,1.7291634368789013,1.730809054239866,0.011269416686905644,102,1.2792385244680198,1.2978854265414448,1.2803196982908673,1.2858145497667772,0.008546803838890416,41,0.2751036485036214,0.009345351877185836,0.525134007136027,0.03574581390611994,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 20, 'sim_options': {'name': 'msd', 'min_support': 1, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 10}",20,"{'name': 'msd', 'min_support': 1, 'user_based': True}"
181,1.6887430595401787,1.6884860545523874,1.6924708872262142,1.6899000004395937,0.0018209168099528542,11,1.2478374049119365,1.2547066564301284,1.25163617930824,1.2513934135501017,0.002809609167961339,11,0.06295975049336751,0.0009941001216750088,0.32439470291137695,0.03853611481987402,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 20, 'sim_options': {'name': 'msd', 'min_support': 1, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 10}",20,"{'name': 'msd', 'min_support': 1, 'user_based': False}"
182,1.8064752338058911,1.8181542736808387,1.8259758467840204,1.8168684514235833,0.008012843057185769,238,1.348353152565649,1.340839977668645,1.3542433636517663,1.347812164628687,0.005485264497669311,235,0.25420395533243817,0.0021321190456473358,0.4526984691619873,0.0014378635833143377,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 20, 'sim_options': {'name': 'msd', 'min_support': 3, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 10}",20,"{'name': 'msd', 'min_support': 3, 'user_based': True}"
183,1.7227450483582036,1.7357111141912416,1.7292076000733054,1.7292212542075835,0.005293383015501879,93,1.2911357174546818,1.2933411994510702,1.2955323341031018,1.293336417002951,0.0017949144161859775,88,0.06390825907389323,0.004825817851475989,0.2870625654856364,0.03332212149030635,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 20, 'sim_options': {'name': 'msd', 'min_support': 3, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 10}",20,"{'name': 'msd', 'min_support': 3, 'user_based': False}"
184,1.7738360374094932,1.7775965078934495,1.7825827319958774,1.7780050924329398,0.0035824919205587696,198,1.3214418746731422,1.3134177827959432,1.318045857489839,1.3176351716529748,0.0032886683987984507,189,0.8382720152537028,0.03176721059227813,0.46343994140625,0.014865854978241687,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 1, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 10}",20,"{'name': 'pearson', 'min_support': 1, 'user_based': True}"
185,1.716438987097777,1.7331041621993006,1.7239525316169775,1.724498560304685,0.006814476051610558,59,1.2803766303353734,1.2958198804973196,1.2857563491265487,1.2873176199864138,0.006400607727110011,49,0.3527553081512451,0.010869039731138447,0.30556170145670575,0.04458384360750245,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 1, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 10}",20,"{'name': 'pearson', 'min_support': 1, 'user_based': False}"
186,1.7524062884458786,1.7676062935785484,1.7652441188101242,1.7617522336115172,0.0066785719875077695,172,1.3057640305227585,1.3058549639228196,1.3060620284222317,1.30589367428927,0.00012469845328005758,154,0.44389939308166504,0.08865949330957587,0.47594356536865234,0.03517905520105885,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 3, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 10}",20,"{'name': 'pearson', 'min_support': 3, 'user_based': True}"
187,1.7172594810808575,1.7332845788032836,1.7198837181405184,1.72347592600822,0.007018020009324017,43,1.2918696940355958,1.2998745907990412,1.2983450565502825,1.2966964471283065,0.0034696808516082793,111,0.12905406951904297,0.011664627576641764,0.2609109878540039,0.00687518258343682,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 3, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 10}",20,"{'name': 'pearson', 'min_support': 3, 'user_based': False}"
188,1.7783349042192982,1.781471891092303,1.795023922792407,1.784943572701336,0.007242019291572663,215,1.3263082078930664,1.320293813395914,1.3332598565640104,1.3266206259509967,0.005297972734384732,211,0.43808619181315106,0.0556165133850008,0.48900794982910156,0.035790554828675054,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 20, 'sim_options': {'name': 'pearson_baseline', 'min_support': 1, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 10}",20,"{'name': 'pearson_baseline', 'min_support': 1, 'user_based': True}"
189,1.721667045428575,1.7285207725250182,1.7419670567391088,1.7307182915642343,0.00843186148873178,101,1.2787916637741377,1.2859237848740648,1.289848416618658,1.2848546217556203,0.004576773113346951,38,0.15870769818623862,0.003293476760679346,0.2716176509857178,0.006403618852914027,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 20, 'sim_options': {'name': 'pearson_baseline', 'min_support': 1, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 10}",20,"{'name': 'pearson_baseline', 'min_support': 1, 'user_based': False}"
190,1.7584314982100298,1.7531301497018439,1.7665312432175901,1.759364297043155,0.005510590537123547,159,1.3123704519138344,1.2996257485434122,1.309901113552546,1.307299104669931,0.00551873799999716,175,0.35884618759155273,0.004391657184335709,0.4686563014984131,0.037465572843193046,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 20, 'sim_options': {'name': 'pearson_baseline', 'min_support': 3, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 10}",20,"{'name': 'pearson_baseline', 'min_support': 3, 'user_based': True}"
191,1.7172747714314909,1.7309342339687972,1.727893133113129,1.7253673795044724,0.005855470528816078,69,1.2912324158504769,1.2987681369426591,1.2990284712041795,1.2963430079991052,0.0036152969047411367,105,0.12312563260396321,0.0011810834706255744,0.2855784098307292,0.04525551138690694,"{'bsl_options': {'method': 'sgd', 'n_epochs': 10}, 'k': 20, 'sim_options': {'name': 'pearson_baseline', 'min_support': 3, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 10}",20,"{'name': 'pearson_baseline', 'min_support': 3, 'user_based': False}"
192,1.7674407661507894,1.7820650637984432,1.7751033063318309,1.7748697120936878,0.005972628964582991,185,1.327541197066659,1.3391270550904484,1.325365246035106,1.3306778327307376,0.006040182645461647,219,0.6471985181172689,0.005327850583762562,0.39372094472249347,0.005528241141238533,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 3, 'sim_options': {'name': 'cosine', 'min_support': 1, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",3,"{'name': 'cosine', 'min_support': 1, 'user_based': True}"
193,1.7322242985629699,1.7350802578140543,1.7390800433891516,1.7354615332553918,0.0028118010244983084,131,1.2913030645341907,1.2959696704982304,1.295773469925751,1.2943487349860574,0.0021551032523122932,93,0.2493748664855957,0.0028820576750582744,0.27323563893636066,0.03739822151768093,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 3, 'sim_options': {'name': 'cosine', 'min_support': 1, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",3,"{'name': 'cosine', 'min_support': 1, 'user_based': False}"
194,1.8070578793796364,1.8211378051868208,1.82813310416353,1.8187762629099957,0.00876447132335376,250,1.3515082549277235,1.3451433186070525,1.3576423900269503,1.3514313211872422,0.00510301451368012,252,0.33026496569315594,0.0015845126849995171,0.3803364435831706,0.012667405386152067,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 3, 'sim_options': {'name': 'cosine', 'min_support': 3, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",3,"{'name': 'cosine', 'min_support': 3, 'user_based': True}"
195,1.7237833950125494,1.7393707592478769,1.7329632296788589,1.7320391279797616,0.006396976051953358,118,1.2939630330528897,1.2986400552894695,1.300495019815153,1.2976993693858374,0.002748378945556184,136,0.08900229136149089,0.0008164960306827366,0.26140634218851727,0.03718131105230808,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 3, 'sim_options': {'name': 'cosine', 'min_support': 3, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",3,"{'name': 'cosine', 'min_support': 3, 'user_based': False}"
196,1.7634036589059374,1.7945544435076213,1.7753110763791555,1.7777563929309048,0.012834264687515733,191,1.3183635006298429,1.3409878629275045,1.320051527949742,1.326467630502363,0.01029045581492147,208,0.2751739025115967,0.0022275623283891668,0.4174946943918864,0.03304063927284103,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 3, 'sim_options': {'name': 'msd', 'min_support': 1, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",3,"{'name': 'msd', 'min_support': 1, 'user_based': True}"
197,1.7384387898665274,1.7373359966615296,1.74375091481287,1.7398419004469758,0.002800515809373171,147,1.2861160210050775,1.2916731357570093,1.292725405527937,1.2901715207633413,0.0028996697093128733,67,0.06409064928690593,0.0010708241181499132,0.2480905850728353,0.0035158315303083698,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 3, 'sim_options': {'name': 'msd', 'min_support': 1, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",3,"{'name': 'msd', 'min_support': 1, 'user_based': False}"
198,1.8121068562559257,1.824271035888395,1.8313808257697135,1.822586239304678,0.007958240167733204,253,1.3524209800396207,1.3454969303768551,1.3589811459601047,1.35229968545886,0.005505576067671681,255,0.25699154535929364,0.0036969481902357046,0.3925947348276774,0.03884711078802908,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 3, 'sim_options': {'name': 'msd', 'min_support': 3, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",3,"{'name': 'msd', 'min_support': 3, 'user_based': True}"
199,1.73042526850261,1.743807544074909,1.7359244718786815,1.7367190948187334,0.005492109132557378,138,1.2963328154918925,1.2987181740757412,1.3003464382595715,1.298465809275735,0.0016482430897816537,141,0.06056563059488932,0.00023266341715513927,0.23423568407694498,0.003516783730543747,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 3, 'sim_options': {'name': 'msd', 'min_support': 3, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",3,"{'name': 'msd', 'min_support': 3, 'user_based': False}"
200,1.776364023257506,1.7806091139224252,1.786476252678565,1.7811497966194987,0.004145965854515972,207,1.3236709678323406,1.3161049328543866,1.3214913749959805,1.3204224252275691,0.0031799592793457674,199,0.8416527112325033,0.03144285580765611,0.38929589589436847,0.03642743812244938,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 3, 'sim_options': {'name': 'pearson', 'min_support': 1, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",3,"{'name': 'pearson', 'min_support': 1, 'user_based': True}"
201,1.7268177908929396,1.7423091236533435,1.7336697536812922,1.7342655560758586,0.0063383269634511765,128,1.2883353921587926,1.3047383402948176,1.2947175237795938,1.2959304187444014,0.006751173356537046,101,0.348632017771403,0.01605894673603461,0.24169071515401205,0.014244421912483951,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 3, 'sim_options': {'name': 'pearson', 'min_support': 1, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",3,"{'name': 'pearson', 'min_support': 1, 'user_based': False}"
202,1.7544950629369573,1.7686030881133206,1.765770482695774,1.762956211248684,0.006093668103184625,182,1.3078191854498318,1.3068305466547732,1.3063593938295972,1.3070030419780674,0.0006083112531402289,172,0.4486072858174642,0.09101842340781181,0.39324506123860675,0.038987080451598086,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 3, 'sim_options': {'name': 'pearson', 'min_support': 3, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",3,"{'name': 'pearson', 'min_support': 3, 'user_based': True}"
203,1.7205222908280557,1.739080976073372,1.723460604968016,1.7276879572898143,0.008144899436585784,82,1.29435521074235,1.3044424235398735,1.3004104529156408,1.2997360290659548,0.004145608210496163,148,0.12796902656555176,0.010351817855249967,0.2613336245218913,0.038137118314613416,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 3, 'sim_options': {'name': 'pearson', 'min_support': 3, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",3,"{'name': 'pearson', 'min_support': 3, 'user_based': False}"
204,1.783277393950726,1.790042703018559,1.7995614803251758,1.7909605257648202,0.006679554187109653,221,1.3316743300410179,1.3262619269629599,1.3370872596058434,1.331674505536607,0.004419423546902094,223,0.46420979499816895,0.06007906268089382,0.3716854254404704,0.0018676276003426074,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 3, 'sim_options': {'name': 'pearson_baseline', 'min_support': 1, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",3,"{'name': 'pearson_baseline', 'min_support': 1, 'user_based': True}"
205,1.7375648746027192,1.7293851049428377,1.7500252073882174,1.7389917289779249,0.008486475212358974,143,1.2915495697545172,1.289679711772515,1.2965709930247673,1.2926000915172666,0.0029097693270450863,80,0.1776090463002523,0.0034132996699368385,0.2640504837036133,0.03452493072361503,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 3, 'sim_options': {'name': 'pearson_baseline', 'min_support': 1, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",3,"{'name': 'pearson_baseline', 'min_support': 1, 'user_based': False}"
206,1.7605467500085334,1.7577837211215566,1.7694527390016948,1.7625944033772616,0.0049790332268151525,180,1.3154422996646062,1.3031615582445806,1.3118161316208568,1.3101399965100144,0.0051517779545015375,184,0.381270964940389,0.005848286381410133,0.36440594991048175,0.0014282995492309054,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 3, 'sim_options': {'name': 'pearson_baseline', 'min_support': 3, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",3,"{'name': 'pearson_baseline', 'min_support': 3, 'user_based': True}"
207,1.7189495310447025,1.728757074884286,1.7278413726526873,1.7251826595272253,0.0044233129103245835,68,1.2944463542993463,1.3008092638229485,1.298910140543402,1.2980552528885656,0.002667055689729864,138,0.14661304155985513,0.0020666296393458353,0.2608657677968343,0.042603746174809956,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 3, 'sim_options': {'name': 'pearson_baseline', 'min_support': 3, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",3,"{'name': 'pearson_baseline', 'min_support': 3, 'user_based': False}"
208,1.7247858560549987,1.742994146290734,1.7393717696890656,1.7357172573449329,0.00786986038343999,134,1.2939064344711366,1.3036670025362593,1.2953853785766423,1.297652938528013,0.004295233275641559,129,0.6396432717641195,0.005244077605082802,0.4467949867248535,0.035685308294315134,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 5, 'sim_options': {'name': 'cosine', 'min_support': 1, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",5,"{'name': 'cosine', 'min_support': 1, 'user_based': True}"
209,1.6904179308997962,1.6927454534324191,1.7001089626258288,1.6944241156526816,0.004130573335187611,19,1.2580700090005086,1.2639629474452534,1.2659108334945042,1.2626479299800888,0.003333325205324397,17,0.25061655044555664,0.0044933282091258455,0.27219605445861816,0.01376922474343051,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 5, 'sim_options': {'name': 'cosine', 'min_support': 1, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",5,"{'name': 'cosine', 'min_support': 1, 'user_based': False}"
210,1.8027919110386923,1.8175168421054706,1.825573358477823,1.8152940372073285,0.00943236389836866,236,1.3480831444517616,1.3422287150507433,1.355365665929146,1.348559175143884,0.005373690445759669,243,0.32659538586934406,0.0009367731114664935,0.4075153668721517,0.031376100209171934,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 5, 'sim_options': {'name': 'cosine', 'min_support': 3, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",5,"{'name': 'cosine', 'min_support': 3, 'user_based': True}"
211,1.7172335966335293,1.7326316102558361,1.72502124226862,1.7249621497193284,0.006286351608854601,66,1.289398813556365,1.2945518134319474,1.294117918253444,1.2926895150805855,0.002333610028491214,82,0.08844192822774251,0.000729489799161668,0.2421292463938395,0.0012351780719004886,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 5, 'sim_options': {'name': 'cosine', 'min_support': 3, 'user_based': False}}","{'method': 'sgd', 'n_epochs': 20}",5,"{'name': 'cosine', 'min_support': 3, 'user_based': False}"
212,1.7337672405576552,1.7632011234519516,1.7451564187954292,1.7473749276016786,0.01211829750284924,150,1.2932456086463517,1.3143938940700812,1.2953492865815013,1.3009962630993115,0.009512404250430297,150,0.2735779285430908,0.002391580272771247,0.4466556708017985,0.0358570197374504,"{'bsl_options': {'method': 'sgd', 'n_epochs': 20}, 'k': 5, 'sim_options': {'name': 'msd', 'min_support': 1, 'user_based': True}}","{'method': 'sgd', 'n_epochs': 20}",5,"{'name': 'msd', 'min_support': 1, 'user_based': True}"
